date,drug_name,units_sold,price,promo_flag
2015-01-01,ASPIRIN,905,8500,0
2015-02-01,ASPIRIN,1004,8500,0
2015-03-01,ASPIRIN,1021,8500,0
2015-04-01,ASPIRIN,1042,8500,0
2015-05-01,ASPIRIN,946,8500,0
2015-06-01,ASPIRIN,903,8500,0
2015-07-01,ASPIRIN,775,8500,0
2015-08-01,ASPIRIN,886,8500,0
2015-09-01,ASPIRIN,822,8500,0
2015-10-01,ASPIRIN,828,8500,0
2015-11-01,ASPIRIN,874,8500,0
2015-12-01,ASPIRIN,978,8500,0
2016-01-01,ASPIRIN,1014,8500,0
2016-02-01,ASPIRIN,1030,8500,0
2016-03-01,ASPIRIN,1045,8500,0
2016-04-01,ASPIRIN,1099,8500,0
2016-05-01,ASPIRIN,989,8500,0
2016-06-01,ASPIRIN,978,8500,0
2016-07-01,ASPIRIN,930,8500,0
2016-08-01,ASPIRIN,923,8500,0
2016-09-01,ASPIRIN,1011,8500,0
2016-10-01,ASPIRIN,966,8500,0
2016-11-01,ASPIRIN,1118,8500,1
2016-12-01,ASPIRIN,1200,8500,1
2017-01-01,ASPIRIN,1029,8300,0
2017-02-01,ASPIRIN,1048,8300,0
2017-03-01,ASPIRIN,1226,8300,1
2017-04-01,ASPIRIN,1086,8300,0
2017-05-01,ASPIRIN,1113,8300,0
2017-06-01,ASPIRIN,1080,8300,0
2017-07-01,ASPIRIN,1141,8300,1
2017-08-01,ASPIRIN,943,8300,0
2017-09-01,ASPIRIN,1049,8300,1
2017-10-01,ASPIRIN,1022,8300,0
2017-11-01,ASPIRIN,1067,8300,0
2017-12-01,ASPIRIN,1039,8300,0
2018-01-01,ASPIRIN,1238,8300,1
2018-02-01,ASPIRIN,1168,8300,0
2018-03-01,ASPIRIN,1399,8300,1
2018-04-01,ASPIRIN,1195,8300,0
2018-05-01,ASPIRIN,1134,8300,0
2018-06-01,ASPIRIN,1102,8300,0
2018-07-01,ASPIRIN,1003,8300,0
2018-08-01,ASPIRIN,1070,8300,0
2018-09-01,ASPIRIN,1148,8300,1
2018-10-01,ASPIRIN,1128,8300,1
2018-11-01,ASPIRIN,1071,8300,0
2018-12-01,ASPIRIN,1117,8300,0
2019-01-01,ASPIRIN,1360,8100,1
2019-02-01,ASPIRIN,1427,8100,1
2019-03-01,ASPIRIN,1454,8100,1
2019-04-01,ASPIRIN,1398,8100,1
2019-05-01,ASPIRIN,1199,8100,0
2019-06-01,ASPIRIN,1150,8100,0
2019-07-01,ASPIRIN,1163,8100,1
2019-08-01,ASPIRIN,1102,8100,0
2019-09-01,ASPIRIN,1098,8100,0
2019-10-01,ASPIRIN,1091,8100,0
2019-11-01,ASPIRIN,1102,8100,0
2019-12-01,ASPIRIN,1401,8100,1
2020-01-01,ASPIRIN,1399,8100,1
2020-02-01,ASPIRIN,1224,8100,0
2020-03-01,ASPIRIN,1314,8100,0
2020-04-01,ASPIRIN,1284,8100,0
2020-05-01,ASPIRIN,1289,8100,0
2020-06-01,ASPIRIN,1214,8100,0
2020-07-01,ASPIRIN,1193,8100,0
2020-08-01,ASPIRIN,1148,8100,0
2020-09-01,ASPIRIN,1108,8100,0
2020-10-01,ASPIRIN,1189,8100,0
2020-11-01,ASPIRIN,1256,8100,0
2020-12-01,ASPIRIN,1310,8100,0
2021-01-01,ASPIRIN,1290,7900,0
2021-02-01,ASPIRIN,1388,7900,0
2021-03-01,ASPIRIN,1438,7900,0
2021-04-01,ASPIRIN,1396,7900,0
2021-05-01,ASPIRIN,1355,7900,0
2021-06-01,ASPIRIN,1236,7900,0
2021-07-01,ASPIRIN,1264,7900,0
2021-08-01,ASPIRIN,1201,7900,0
2021-09-01,ASPIRIN,1185,7900,0
2021-10-01,ASPIRIN,1240,7900,0
2021-11-01,ASPIRIN,1464,7900,1
2021-12-01,ASPIRIN,1416,7900,0
2022-01-01,ASPIRIN,1312,7900,0
2022-02-01,ASPIRIN,1459,7900,0
2022-03-01,ASPIRIN,1454,7900,0
2022-04-01,ASPIRIN,1470,7900,0
2022-05-01,ASPIRIN,1399,7900,0
2022-06-01,ASPIRIN,1378,7900,0
2022-07-01,ASPIRIN,1306,7900,0
2022-08-01,ASPIRIN,1219,7900,0
2022-09-01,ASPIRIN,1289,7900,0
2022-10-01,ASPIRIN,1240,7900,0
2022-11-01,ASPIRIN,1350,7900,0
2022-12-01,ASPIRIN,1575,7900,1
2023-01-01,ASPIRIN,1395,7700,0
2023-02-01,ASPIRIN,1477,7700,0
2023-03-01,ASPIRIN,1525,7700,0
2023-04-01,ASPIRIN,1472,7700,0
2023-05-01,ASPIRIN,1709,7700,1
2023-06-01,ASPIRIN,1408,7700,0
2023-07-01,ASPIRIN,1321,7700,0
2023-08-01,ASPIRIN,1367,7700,0
2023-09-01,ASPIRIN,1315,7700,0
2023-10-01,ASPIRIN,1518,7700,1
2023-11-01,ASPIRIN,1511,7700,1
2023-12-01,ASPIRIN,1466,7700,0
2024-01-01,ASPIRIN,1602,7700,1
2024-02-01,ASPIRIN,1511,7700,0
2024-03-01,ASPIRIN,1725,7700,1
2024-04-01,ASPIRIN,1612,7700,0
2024-05-01,ASPIRIN,1552,7700,0
2024-06-01,ASPIRIN,1467,7700,0
2024-07-01,ASPIRIN,1381,7700,0
2024-08-01,ASPIRIN,1443,7700,0
2024-09-01,ASPIRIN,1542,7700,1
2024-10-01,ASPIRIN,1558,7700,1
2024-11-01,ASPIRIN,1497,7700,0
2024-12-01,ASPIRIN,1495,7700,0
