date,drug_name,forecast_units_sold
2025-01-01,ASPIRIN,1539
2025-02-01,ASPIRIN,1572
2025-03-01,ASPIRIN,1587
2025-04-01,ASPIRIN,1580
2025-05-01,ASPIRIN,1555
2025-06-01,ASPIRIN,1519
2025-07-01,ASPIRIN,1483
2025-08-01,ASPIRIN,1457
2025-09-01,ASPIRIN,1451
2025-10-01,ASPIRIN,1465
2025-11-01,ASPIRIN,1499
2025-12-01,ASPIRIN,1543
2026-01-01,ASPIRIN,1587
2026-02-01,ASPIRIN,1620
2026-03-01,ASPIRIN,1635
2026-04-01,ASPIRIN,1628
2026-05-01,ASPIRIN,1603
2026-06-01,ASPIRIN,1567
2026-07-01,ASPIRIN,1531
2026-08-01,ASPIRIN,1505
2026-09-01,ASPIRIN,1499
2026-10-01,ASPIRIN,1513
2026-11-01,ASPIRIN,1547
2026-12-01,ASPIRIN,1591
2027-01-01,ASPIRIN,1635
2027-02-01,ASPIRIN,1668
2027-03-01,ASPIRIN,1683
2027-04-01,ASPIRIN,1676
2027-05-01,ASPIRIN,1651
2027-06-01,ASPIRIN,1615
2027-07-01,ASPIRIN,1579
2027-08-01,ASPIRIN,1553
2027-09-01,ASPIRIN,1547
2027-10-01,ASPIRIN,1561
2027-11-01,ASPIRIN,1595
2027-12-01,ASPIRIN,1639
2028-01-01,ASPIRIN,1683
2028-02-01,ASPIRIN,1716
2028-03-01,ASPIRIN,1731
2028-04-01,ASPIRIN,1724
2028-05-01,ASPIRIN,1699
2028-06-01,ASPIRIN,1663
2028-07-01,ASPIRIN,1627
2028-08-01,ASPIRIN,1601
2028-09-01,ASPIRIN,1595
2028-10-01,ASPIRIN,1609
2028-11-01,ASPIRIN,1643
2028-12-01,ASPIRIN,1687
2029-01-01,ASPIRIN,1731
2029-02-01,ASPIRIN,1764
2029-03-01,ASPIRIN,1779
2029-04-01,ASPIRIN,1772
2029-05-01,ASPIRIN,1747
2029-06-01,ASPIRIN,1711
2029-07-01,ASPIRIN,1675
2029-08-01,ASPIRIN,1649
2029-09-01,ASPIRIN,1643
2029-10-01,ASPIRIN,1657
2029-11-01,ASPIRIN,1691
2029-12-01,ASPIRIN,1735
2030-01-01,ASPIRIN,1779
2030-02-01,ASPIRIN,1812
2030-03-01,ASPIRIN,1827
2030-04-01,ASPIRIN,1820
2030-05-01,ASPIRIN,1795
2030-06-01,ASPIRIN,1759
2030-07-01,ASPIRIN,1723
2030-08-01,ASPIRIN,1697
2030-09-01,ASPIRIN,1691
2030-10-01,ASPIRIN,1705
2030-11-01,ASPIRIN,1739
2030-12-01,ASPIRIN,1783
2031-01-01,ASPIRIN,1827
2031-02-01,ASPIRIN,1860
2031-03-01,ASPIRIN,1875
2031-04-01,ASPIRIN,1868
2031-05-01,ASPIRIN,1843
2031-06-01,ASPIRIN,1807
2031-07-01,ASPIRIN,1771
2031-08-01,ASPIRIN,1745
2031-09-01,ASPIRIN,1739
2031-10-01,ASPIRIN,1753
2031-11-01,ASPIRIN,1787
2031-12-01,ASPIRIN,1831
2032-01-01,ASPIRIN,1875
2032-02-01,ASPIRIN,1908
2032-03-01,ASPIRIN,1923
2032-04-01,ASPIRIN,1916
2032-05-01,ASPIRIN,1891
2032-06-01,ASPIRIN,1855
2032-07-01,ASPIRIN,1819
2032-08-01,ASPIRIN,1793
2032-09-01,ASPIRIN,1787
2032-10-01,ASPIRIN,1801
2032-11-01,ASPIRIN,1835
2032-12-01,ASPIRIN,1879
2033-01-01,ASPIRIN,1923
2033-02-01,ASPIRIN,1956
2033-03-01,ASPIRIN,1971
2033-04-01,ASPIRIN,1964
2033-05-01,ASPIRIN,1939
2033-06-01,ASPIRIN,1903
2033-07-01,ASPIRIN,1867
2033-08-01,ASPIRIN,1841
2033-09-01,ASPIRIN,1835
2033-10-01,ASPIRIN,1849
2033-11-01,ASPIRIN,1883
2033-12-01,ASPIRIN,1927
2034-01-01,ASPIRIN,1971
2034-02-01,ASPIRIN,2004
2034-03-01,ASPIRIN,2019
2034-04-01,ASPIRIN,2012
2034-05-01,ASPIRIN,1987
2034-06-01,ASPIRIN,1951
2034-07-01,ASPIRIN,1915
2034-08-01,ASPIRIN,1889
2034-09-01,ASPIRIN,1883
2034-10-01,ASPIRIN,1897
2034-11-01,ASPIRIN,1931
2034-12-01,ASPIRIN,1975
